website1,website2,name,location,description,type,city
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/lerchen-eulen/a/poi-dri/1495410/1320679,Lerchen & Eulen,Kreuzberg,"One of the friendliest bars in town, ‘Larks & Owls’ plies an international crowd with cold Augustiner beer, kick-ass cocktails and fair-trade java – all…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/birra/a/poi-dri/1599794/1320686,Birra,Prenzlauer Berg,"Birra is living proof that Italy does more than cappuccino and Chianti. In this rustic beer bar, the selection on tap includes Lambrate, which is…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/nightlife/victoria-bar/a/poi-dri/1105059/1321603,Victoria Bar,Schöneberg,"Original art decorates this discreet cocktail lounge whose motto is the 'Pleasure of Serious Drinking'. It's favoured by a grown-up, artsy crowd. If you…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/mauersegler/a/poi-dri/1204572/1320686,Mauersegler,Prenzlauer Berg,"Pram-pushing mummies, tablet toters and laid-back students all congregate at this funky-romantic beer garden for cold beers, cakes and barbecue. On the…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/bonanza-coffee-heroes/a/poi-dri/1119378/1320686,Bonanza Coffee Heroes,Prenzlauer Berg,"The pioneers of third-wave coffee in Berlin, Yumi and Kiduk make a mean cuppa java from beans freshly roasted right in their tiny industrial-flavoured…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/greifbar/a/poi-dri/1105222/1320686,Greifbar,Prenzlauer Berg,"Men-Drinks-Cruising: Greifbar’s motto says it all. This traditional Prenzlauer Berg gay bar draws a mixed crowd of jeans, sneakers, leather and skin,…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/nightlife/aufsturz/a/poi-dri/1540024/1320671,Aufsturz,Berlin,"Mingle in the warm glow of this old-school German pub teeming with global DNA and serving some 100 beers on tap and in the bottle, alongside a line-up of…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/irrenhouse/a/poi-dri/1140604/1320679,Irrenhouse,Kreuzberg,"The name means ‘insane asylum’, and that’s no joke. Hostess with the mostest, trash queen Nina Queer, puts on this nutty, naughty party on two floors that…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/chantals-house-of-shame/a/poi-dri/1236195/1320681,Chantals House of Shame,Friedrichshain,"Now in new digs, trash diva Chantal’s louche lair has been a beloved gay party institution since 1999, as much for the glam factor as for the over-the-top…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/nightlife/f-bar/a/poi-dri/1511504/359364,F Bar,Berlin,"Charmingly improvised decor, consisting of well-worn sofas and egg cartons tucked under the ceiling, characterises this neighbourly pub that's always…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/nightlife/cafe-cinema/a/poi-dri/1540021/1320671,Cafe Cinema,Berlin,"This dimly lit cafe with its wooden tables and movie-themed memorabilia has lured chatty boho types with coffee and beer since 1990, making it one of the…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/nightlife/horse-meat-disco/a/poi-dri/1204986/359364,Horse Meat Disco,Berlin,The Berlin version of the London original descends on Berlin bi-monthly with electro-house beats raining down on a party-happy crowd. See the website for…,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/nightlife/hafen/a/poi-dri/373129/1321603,Hafen,Schöneberg,"This 'Harbour' has been a friendly stop to dock at for about a quarter of a century. It's still a good place to ease into the night with dancing, theme…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/nightlife/double-eye/a/poi-dri/1267663/1321603,Double Eye,Schöneberg,"Javaholics cherish the award-winning espresso at this teensy cafe, which is why no one minds braving the inevitable queue. For variety, try a Portuguese…",night_life,Berlin
https://lp-cms-production.imgix.net/2019-06/aaa72a58b2737b87e2b080021370ecd4-gainsbourg.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/nightlife/gainsbourg/a/poi-dri/372823/1320678,Gainsbourg,City West & Charlottenburg,"The spirit of French crooner Serge Gainsbourg hangs over this seductively lit lair beneath the S-Bahn arches. Round tables, candlelight, classic cocktails…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/nightlife/liberate/a/poi-dri/1495433/1320671,Liberate,Berlin,"Flatteringly lit and dripping with black-and-gold glamour, the Liberate's decor even incorporates a mirror and a chandelier scavenged from the demolished…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/void/a/poi-dri/1495943/1320681,Void,Friedrichshain,"This basement club has a heavy drum ‘n' bass bent infused with techno, industrial and related sounds. Thanks to its tricked-out Kling & Freitag sound…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/nightlife/apartment-bar/a/poi-dri/1539972/1320671,Apartment Bar,Berlin,"Bar stools draped in petrol velvet wait for patrons at this chic, sultrily lit retreat on the 6th floor of the Hotel Amano Grand Central. An expertly…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/nightlife/golden-gate/a/poi-dri/1234748/1320672,Golden Gate,Museumsinsel & Alexanderplatz,"If you yearn for the rough sound and aesthetics of ’90s Berlin, you’ll break into a sweaty flashback at this small club in a derelict building beneath the…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/apotheken-bar/a/poi-dri/1540499/1320679,Apotheken Bar,Kreuzberg,No prescription needed to get your hands on a potent Penicillin at this charming cocktail bar in a retired 150-year-old pharmacy. Shelves and drawers that…,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/duncker-club/a/poi-dri/1301221/1320686,Duncker Club,Prenzlauer Berg,"Way off the beaten track, Duncker is a rare Prenzlauer Berg club survivor in a century-old brick building that's seen stints as a horse barn, a salt…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/place-clichy/a/poi-dri/1204561/1320681,Place Clichy,Friedrichshain,"Chapeau! Clichy brings a whiff of boho Paris to the lower end of Simon-Dach-Strasse. Candlelit, artist-designed and cosy, the postage-stamp-size boîte…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/nightlife/pearl/a/poi-dri/1489558/1320678,Pearl,City West & Charlottenburg,"If you like VIP booths, bottle service and women in vertiginous heels, Pearl is your oyster for partying in western Berlin. Office jockeys loosen ties and…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/prinzipal/a/poi-dri/1490053/1320679,Prinzipal,Kreuzberg,"The sassy glamour of the Golden Twenties gets a classy reboot at Prinzipal, an apothecary-style burlesque bar right on funky-punky Oranienstrasse. The…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/nightlife/zwiebelfisch/a/poi-dri/1105057/1320678,Zwiebelfisch,City West & Charlottenburg,"With its clientele of grizzled and aspiring artists, actors and writers, this cosy pub has been Charlottenburg at its boho best since the patchouli…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/nightlife/bricks/a/poi-dri/1310827/1320673,Bricks,Historic Mitte,"This Hilton-based party boîte holds up the hip-hop and house tradition in techno-centric Berlin. A cosmopolitan vibe lures cashed-up, dressed-up weekend…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/nightlife/bar-tausend/a/poi-dri/1329035/1320673,Bar Tausend,Historic Mitte,"No sign, no light, no bell; just an anonymous steel door tucked under a railway bridge leads to one of Berlin’s chicest clandestine bars. The tunnel…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/san-remo-upflamoer/a/poi-dri/372869/1320679,San Remo Upflamör,Kreuzberg,"Gather your posse at this laid-back hangout before heading a few doors down to the area’s celebrated clubs and concert venues. The odd name, by the way,…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/chalet/a/poi-dri/1311904/1320679,Chalet,Kreuzberg,"This electro club in a handsome red-brick, 19th-century customs house is warmly decked out in vintage furnishings, patterned wallpaper and a coffered…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/crack-bellmer/a/poi-dri/1495404/1320681,Crack Bellmer,Friedrichshain,"In the RAW compound, behind the requisite street-art-festooned facade, awaits this bar-club combo with vintage sofas, lofty ceilings and chandeliers…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/roadrunner-s-paradise-club/a/poi-dri/1267014/1320686,Roadrunner's Paradise Club,Prenzlauer Berg,"Rock-and-roll temple for rebels without a cause. From rockabilly parties to concerts by the famous and the not-yet-famous, there's often some kick-ass…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/nightlife/tom-s-bar/a/poi-dri/1105218/1321603,Tom’s Bar,Schöneberg,"Erotic artist Tom of Finland inspired the name of this been-here-forever bar, although you don’t have to look as buff as his subjects to feel comfortable…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/club-culture-houze/a/poi-dri/372841/1320679,Club Culture Houze,Kreuzberg,Fetishists of all sexual persuasions are welcome to get in on the action at this playground for advanced sexual experimentation. Themes and fetishes vary…,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/nightlife/house-of-weekend/a/poi-dri/1325076/1320672,House of Weekend,Museumsinsel & Alexanderplatz,This veteran electro club has a high-flying location on the 15th floor of a socialist-era office building and often has big-name local and international…,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/marietta/a/poi-dri/373095/1320686,Marietta,Prenzlauer Berg,Retro is right now at this been-here-forever self-service retreat where you can check out passing eye candy through the big window or lug your beverage to…,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/nightlife/tier/a/poi-dri/1489561/1342964,TiER,Neukölln,Tier was the first serious cocktail bar on the Weserstrasse strip and still draws global hipsters with its vintage design and good drinks from a pedigreed…,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/csa-bar/a/poi-dri/372891/1320681,ČSA Bar,Friedrichshain,"This sophisticated bar right on Karl-Marx-Allee has been carved out of the eponymous Czech national airline offices. All hard edges and clear lines, it…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/suedblock/a/poi-dri/1587904/1320679,Südblock,Kreuzberg,"Standing the test of time, Südblock has long encapsulated the true spirit of Berlin. In addition to coffee, brunch, and drinks served in the heaving beer…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/wedding/nightlife/cafe-goettlich/a/poi-dri/1511215/1339725,Café Göttlich,Berlin,"This rare den of urban cool in gritty Wedding serves coffee by local gourmet roastery Bonanza Coffee Heroes and lovely cakes, although loyal locals keep…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/nightlife/cosmic-kaspar/a/poi-dri/1491889/1320671,Cosmic Kaspar,Berlin,"Cosmic Kaspar is the basement ‘baby’ of the popular cafe-bar Mein Haus am See with an eclectic line-up of bands, DJs and one-off events amid surreal,…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/nightlife/rauschgold/a/poi-dri/1495425/1320679,Rauschgold,Kreuzberg,"German for tinsel, Rauschgold’s name is the game at this shimmering gay girl-boy lair with outlandish theme parties, karaoke contests, potent cocktails,…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/zum-schmutzigen-hobby/a/poi-dri/1265031/1320681,Zum Schmutzigen Hobby,Friedrichshain,"Although founder and trash-drag deity Nina Queer has moved on to other pastures, this living-room-size, deliciously kitsch and wacky party den in a former…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/nightlife/salon-zur-wilden-renate/a/poi-dri/1327949/1320681,Salon zur Wilden Renate,Friedrichshain,"Charm your way past the attitudinous door staff to join the crowd of self-ironic free-thinkers, under a shower of sweat-inducing electro in the rambling…",night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/nightlife/allegretto-gran-cafe/a/poi-dri/1600773/1320672,Allegretto Gran Cafe,Museumsinsel & Alexanderplatz,Combat sightseeing fatigue with coffee and cake or a full meal at a terrace table at this modern cafe with terrific views of the Berliner Dom.,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/nightlife/morning-glory/a/poi-dri/1264852/1320686,Morning Glory,Prenzlauer Berg,Bright and low-key coffeeshop on the sunny side of Kastanienallee.,night_life,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-nightlife.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/nightlife/silverfuture/a/poi-dri/1119507/1342964,Silverfuture,Neukölln,"At this kitschy-campy queer pub collective, there’s disco on the jukebox and Polish and Czech beer in the fridge for a dependably good time. Check the…",night_life,Berlin
https://lp-cms-production.imgix.net/2019-06/a8a46b916be127a3f4ef24193eb8341c-kadewe.jpg?auto=format&fit=crop&ar=1:1&q=75,https://www.lonelyplanet.com/germany/berlin/schoneberg/shopping/kadewe/a/poi-sho/372755/1321603,KaDeWe,Schöneberg,Continental Europe's largest department store is a temple to retail and gourmet food.,to_shop,Berlin
https://lp-cms-production.imgix.net/2020-11/frau-tonis-parfum-hotspot-aussergewoenliche-duefte.jpg?auto=format&fit=crop&ar=1:1&q=75,https://www.lonelyplanet.com/germany/berlin/historic-mitte/shopping/frau-tonis-parfum/a/poi-sho/1204507/1320673,Frau Tonis Parfum,Historic Mitte,"Follow your nose to this scent-sational made-in-Berlin perfume boutique, where a 'scent test' reveals if you're the floral, fruity, woody, or oriental type…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/e093584ed759bea7eada485eb3fe68a6-turkischer-markt.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/shopping/tuerkischer-markt/a/poi-sho/1119460/1342964,Türkischer Markt,Neukölln,"At this lively canal-side market, thrifty kids mix it up with Turkish-Germans and pram-pushing mums. Stock up on olives, creamy cheese spreads, crusty…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/voostore/a/poi-sho/1266819/1320679,VooStore,Kreuzberg,"Kreuzberg’s first concept store opened in an old backyard locksmith shop off gritty Oranienstrasse, stocking style-forward designer threads and…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/shopping/dussmann-das-kulturkaufhaus/a/poi-sho/1104654/1320673,Dussmann – Das Kulturkaufhaus,Historic Mitte,"It’s easy to lose track of time in this cultural playground with wall-to-wall books (including an extensive English section), DVDs and CDs, leaving no…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/manufactum/a/poi-sho/1540010/1320678,Manufactum,City West & Charlottenburg,"Long before sustainable became a buzzword, this shop (the brainchild of a German Green Party member) stocked traditionally made quality products from…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/hallesches-haus/a/poi-sho/1539934/1320679,Hallesches Haus,Kreuzberg,IKEA fans with a mod penchant will go ga-ga at this pretty pad packed with stylish whimsies for the home. Even day-to-day items get a zany twist in this…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/bonbonmacherei/a/poi-sho/372733/1320671,Bonbonmacherei,Berlin,The aroma of peppermint and liquorice wafts through this old-fashioned basement candy kitchen whose owners use antique equipment and time-tested and…,to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/b28bc90a5f98916c9b88b185b4a0a4d3-flohmarkt-am-mauerpark.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/flohmarkt-im-mauerpark/a/poi-sho/1204599/1320686,Flohmarkt im Mauerpark,Prenzlauer Berg,"Join the throngs of thrifty trinket hunters, bleary-eyed clubbers and excited tourists sifting for treasure at this always busy flea market with cult…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/9c8aab0e8f9bb5c21d891a48254a9f03-rausch-schokoladenhaus.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/shopping/rausch-schokoladenhaus/a/poi-sho/1104655/1320673,Rausch Schokoladenhaus,Historic Mitte,"If the Aztecs regarded chocolate as the elixir of the gods, then this emporium of truffles and pralines must be heaven. The shop features Instaworthy…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/c42384b915a7235c330937b3682ea70a-stilwerk.jpg?auto=format&fit=crop&ar=1:1&q=75,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/stilwerk/a/poi-sho/1104760/1320678,Stilwerk,City West & Charlottenburg,This four-storey temple of good taste will have devotees of the finer things itching to redecorate. Everything you could possibly want for home and hearth…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/goldhahn-und-sampson/a/poi-sho/1540019/1320678,Goldhahn und Sampson,City West & Charlottenburg,"Arctic sea salt, wild sumac and green chai are among the global pantry stockers tastefully displayed at this stylish gourmet food emporium. Items are hand…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/kauf-dich-gluecklich/a/poi-sho/1493842/1320671,Kauf Dich Glücklich,Berlin,What began as a waffle cafe and vintage shop has turned into a small emporium of indie concept boutiques with this branch being the flagship. It's a…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/hundt-hammer-stein/a/poi-sho/1260126/1320671,Hundt Hammer Stein,Berlin,Kurt von Hammerstein has a nose for good literature beyond the bestseller lists. Feel free to browse through this stylish lair with word candy from around…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/hard-wax/a/poi-sho/1204861/1320679,Hard Wax,Kreuzberg,"This well-hidden outpost has been on the cutting edge of electronic music for about two decades and is a must-stop for fans of techno, house, minimal,…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/6b5b72c0594b96766d6f90e618bd4505-bikini-berlin.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/bikini-berlin/a/poi-sho/1493831/1320678,Bikini Berlin,City West & Charlottenburg,Germany’s first concept mall opened in 2014 in a smoothly rehabilitated 1950s architectural icon nicknamed 'Bikini' because of its design: 200m-long upper…,to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/96798adbf0d130c93b4005f05abc6b5a-lp12-mall-of-berlin.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/shopping/mall-of-berlin/a/poi-sho/1492624/1320670,Mall of Berlin,Berlin,"This sparkling retail quarter is tailor-made for black-belt mall rats. More than 270 shops vie for your shopping euros, including flagship stores by Karl…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/729627b334190972d78e724ebcbd91b8-galeries-lafayette.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/shopping/galeries-lafayette/a/poi-sho/372789/1320673,Galeries Lafayette,Historic Mitte,"Stop by the Berlin branch of the exquisite French fashion emporium if only to check out the show-stealing interior (designed by Jean Nouvel, no less),…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/ab9e0d0f89847c5f43a67f2e8577a1e3-flohmarkt-am-arkonaplatz.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/troedelmarkt-arkonaplatz/a/poi-sho/372763/1320686,Trödelmarkt Arkonaplatz,Prenzlauer Berg,"Surrounded by cafes perfect for carbo-loading, this smallish flea market on a leafy square lets you ride the retro frenzy with plenty of groovy furniture,…",to_shop,Berlin
